day	municipality	both
0.4786367132303333	0.0264389898541193	-0.05118106517473816
0.4836747372585971	-0.019002664526459136	0.036104403985089906
0.46138095046502475	0.019022980263928957	0.010744336616772555
0.4672543035823161	0.03825231095395152	-0.006664795439881699
0.468244720704937	0.03406472159562834	-0.03725283172250127
0.485239748323723	-0.02488272346309842	0.05846852613051681
0.4840668357244487	-0.0825788327999713	-0.06805150480302367
0.4751511961799273	-0.055192604445347786	-0.008406770569854883
0.4594526544927547	0.05809870404724038	0.01483040848532927
0.4877222893284753	-0.06235403620529174	0.07301001805073294
0.4856196022202097	-0.020824967609820368	0.07643869635200407
0.4864814013502695	0.006377647150609148	0.08736072964510008
0.48509474882649223	0.032919910118798024	0.06599246816231051
0.47437557578930784	-0.004182684581344126	0.05361929050951584
0.4800398346573314	-0.0003043810824640236	0.0875391500208789
0.4820024412109133	-0.01364344920554547	0.024441820145309885
0.4723708737733168	-0.06939855956024002	-0.02937333982796556
0.47386878640872315	0.04401456600725939	-0.0005890421391991695
0.4805226815716021	0.04322034283096714	-0.07322454871390183
0.47836507541803874	-0.06781230624056886	-0.075179181676913
0.4704048674440943	-0.07761782828993638	0.0067532503687934104
0.47386315911158994	-0.04313472710232732	-0.053791068177709726
0.4635258378307483	0.0952091271034311	0.029906284225867892
0.4654817263042275	-0.021919992719253788	0.1161666295525809
0.48632575958197105	0.041349543784850055	-0.17283687113762522
0.4710991195556283	0.05063854184353165	0.04980977361248672
0.47380525749848695	0.014579201840291874	-0.11394503571985594
0.4824088916096388	0.0005228231962086436	0.04936608258462319
0.476493419337347	-0.011402651514437746	-0.08131441598707236
0.47987167618337895	-0.03528556493138592	-0.014569710037886862
0.4805496793859454	-0.015578406803549199	-0.014095578977079378
0.4946136621990005	0.01121178001499331	0.09995007739286081
0.4854123400454129	-0.0568688545030236	0.053824779469674205
0.484947959613918	-0.07602512879101235	0.05345530487622244
0.47560082337963233	-0.019616187900512786	-0.06391499737429883
0.46118961873053044	0.01274738422482157	-0.006393621206752799
0.4798357827106112	-0.07417672994987715	-0.04206826006164045
0.4888012902518166	0.052327144103017094	0.04195475528589188
0.4737871320116119	0.027892380007759458	0.08118052477675396
0.46549334448690177	0.00378437810970032	0.030263134738584562
0.47849266112006134	-0.03861478054962773	-0.014470154750690533
0.4813916861266167	-0.07291817844879973	0.03456974060374499
0.47474217864189067	-0.04244298561456276	0.00014774940666587968
0.47139721482244534	0.003036616276903639	0.05153138673155917
0.4855609694210034	-0.0037472587409499132	-0.0483293534135996
0.4872503449968655	0.03743547771555438	0.03264916988570042
0.48343250402477633	0.010574784460096244	-0.03722606613092567
0.4773431935423318	0.025837902360039414	-0.02553084460171197
0.49496536954694426	-0.02405437679949679	-0.04930055533934203
0.4595459731208872	-0.005876000302922492	-0.06843200362184129
0.4764902013962763	-0.01397789267701956	-0.06054292010132466
0.4703643867948033	0.04773167066549231	-0.07739078683447122
0.4716451696027106	-0.004313034943053895	-0.05073131109428948
0.45759993223022266	-0.08996561960037924	-0.045999596788111066
0.4658921765433946	-0.02411120583239164	-0.07454495071890527
0.4689667666002949	0.019093636961228157	0.04289271898589792
0.47673090783689526	-0.0814319690104288	-0.02296238868923126
0.4800202129613277	-0.08291585084979676	0.02615521310423568
0.4814334334347699	-0.02131027206491171	-0.08442849108170057
0.476227837270813	-0.007900846055699802	0.0018264514205486872
0.4762968984100987	0.016596574682067385	0.11044063802656941
0.47010470152830275	-0.06004052667443488	0.029191245996807277
0.4876711066629925	-0.06350854164160037	0.046136943443126764
0.46765876807539997	0.08392806482147967	0.003038837832282021
0.47823668994365137	-0.051321725430188966	-0.03792801256978034
0.4736278717055981	-0.10616225665235936	0.007469858211031098
0.48490444748650213	-0.09916852372504031	-0.0004195514488265555
0.47334609231838426	-0.033334114391998806	0.009799780052962169
0.4872147559287848	0.0010959896568855602	0.09153372205540283
0.4736180458597804	-0.08680601863037134	0.04984685997578133
0.4882817642270995	-0.015205723262984847	0.016339374633974942
0.47671933109681114	0.0077457061622937815	-0.04459670263778989
0.4927695258399236	0.01072356692737119	0.021876848420591618
0.48770048155412965	-0.08926924127031993	-0.05085151056258391
0.46288920854519655	-0.04024047295459969	0.05489137025461524
0.49650483958678604	-0.0076264247015432225	0.07864119709399897
0.47394277447598615	-0.11087767353756009	-0.008299979809579664
0.4638810737922569	-0.08969974430875868	0.01869864566403292
0.48268242261847305	0.008846431860822844	0.0727229828814644
0.47257868574317724	-0.06615808574596674	-0.053581351206089145
0.4749587425412204	-0.027785035990799904	-0.05781572404164263
0.48890946524510387	-0.016170983788837388	0.0810943685429328
0.49179402757843443	-0.013150364402267032	-0.08586352359022574
0.46929931736710995	-0.054933978419592244	0.04041360152135986
0.47159660207060156	-0.027360994200923316	-0.07614039056685322
0.4637477827654241	-0.01242635896616275	-0.0781172881527606
0.47327106094470056	-0.13116534883741068	0.03715998595287879
0.4760338857019677	0.04329378824955711	-0.008496316358322178
0.4818409561427225	0.04015694578079048	0.012870363830862312
0.4935914627518531	-0.021373940251468545	0.04084253077135612
0.46908491764556787	-0.10943400040931733	-0.0021436909611681604
0.47134733196799905	0.009786221841997018	0.03919982726126752
0.4695047055227375	0.011730331628384442	0.0021852855407519323
0.4645671167675508	-0.07717847824484379	-0.012055093602259027
0.4706352216534096	0.046407350745978376	-0.004991625717721647
0.48925100258613813	-0.04306909491704765	0.05557222256212709
0.48762195241790346	-0.017466637580794225	0.0003213829921814116
0.4827396597423987	-0.10004911723213196	0.03562803225248712
0.46806037783726434	0.02778377381236782	0.00036188322052674814
0.48791340523605264	-0.016913819249466517	-0.0777892999581184
0.46928175924723003	-0.13445717876095198	0.0029093823703771914
0.47093685566798565	0.052100110699345635	-0.04473827264045754
0.4704609036241447	-0.01515107475758996	-0.033867901575552396
0.4727995125928565	0.01517486908288203	0.04566786271364155
0.4817643628573465	-0.054123046952050585	0.038733323640254724
0.46859834502852954	-0.04178738000503023	-0.02055309818542859
0.48572969414366296	-0.07903783177974771	-0.09072793091350613
0.4924310135389838	-0.02743508497661547	0.0717047883629367
0.48186437587297803	-0.08806386641817686	-0.01471281985914836
0.47077549052424	-0.08275832149263845	0.013991179119553438
0.47602692895207965	-0.029024180265729334	-0.0278945885381153
0.48556489902724986	-0.0952600876599483	-0.07985111588186804
0.4824949743535018	0.03470525693408307	0.009131294456341345
0.46651624381235696	-0.11767252592051615	0.007153351014654177
0.458686150575671	-0.0518501097829369	0.02588868097851402
0.480587155374656	0.04119333759745673	0.046558388123689294
0.48796504526354695	0.024787372373891964	-0.013360975962361825
0.4698471881476049	-0.05909512451742338	0.019622299128360516
0.47073127064419124	-0.06516633017045938	0.0360987330244473
0.4692026791617118	0.0016811211133024543	0.02351329669869522
0.47713859653146845	-0.05694924131943563	0.012305715688211294
0.45659809733440027	-0.031101591993724937	0.014414643426249311
0.4773471390037067	-0.03772493328743172	0.014393829923190918
0.49825357219049654	0.02094013785431007	0.07936696585860911
0.463952418716197	-0.004176391656341005	0.039246677130870745
0.4741185869419926	-0.0719914945717055	-0.02815351458583266
0.4907524599947713	-0.08564398385510083	0.0815124748949669
0.4547569791520926	0.008538278464218018	0.032217613533608094
0.4860033785498698	-0.04716679754091975	0.07853743641732705
0.47573632738453864	-0.08145638424956905	0.035621361157164834
0.4673001945166873	-0.016249611155402313	0.04304585630799817
0.49377155879701157	0.036811551357799635	-0.06647998148792196
0.46500535649208447	0.015125351140855224	-0.02645704727221477
0.4683897666081306	-0.10472343388472338	0.03954782617802656
0.4674836412581319	-0.08645537515641713	0.05770420076317808
0.4790659375532994	-0.032109264244448064	-0.04956639804322034
0.4823800143215697	0.009175506577614734	-0.04750137276284896
0.46908550891010375	-0.02653869929805572	0.013127387048475197
0.46441957806206513	-0.06574297731020184	-0.01853601162851612
0.47180050551677455	-0.011441228651537348	-0.06428571688977734
0.4765548798090566	-0.0356490647692275	0.0340773684894166
0.4878617789296982	0.005114191783603141	0.02904938825863006
0.4774950495841278	-0.007414812922010752	-0.03333265943541522
0.46880688393769177	-0.022140088465301203	0.056495127981244966
0.47924404961693	-0.06078023459602772	-0.035915173272338494
0.46615132049049374	-0.014823758142004996	-0.0020807540852725783
0.4916151747927017	-0.048216294683363754	0.014689832105558335
0.48268559518861137	-0.06137268622964144	-0.06769318357287239
0.4800377970539602	0.029975717802328123	-0.046605919945162534
0.4838239374545245	0.016872564086143096	0.011729541261568482
0.471667355699679	-0.024237680846248066	-0.059235407196067125
0.4760388255248416	0.024248123147769588	-0.008044256685358462
0.4698339135704526	0.04309096754827821	0.08282463674702775
0.47547710234540935	-0.08920317873959617	0.08857251716069235
0.4803696638086277	0.030653933479361153	-0.04016630514814711
0.47826228892943884	-0.009669528976191312	-0.07981285479689743
0.48286017397858555	-0.010774601438778762	0.06239263063973962
0.4927834317628111	0.013947299816040638	-0.050632899645699954
0.47751518888387867	0.003920363019359144	-0.05602541342149888
0.4796500441343154	-0.04650192331091523	0.16869709315285042
0.4832559389393134	0.00418507375507064	0.08826850877217482
0.472266258501141	-0.11449428869836185	-0.030726984730624986
0.46914735202788393	0.0014565472141961058	0.008903738506299105
0.4593638388462842	-0.028238783751803876	0.024856573174781474
0.4800680667994359	0.007783021549028802	-0.00940541592502097
0.48703582285475067	-0.05290083928806245	-0.008552621527175347
0.4794654484541091	-0.03486064178063763	0.02857582137714758
0.46719295241291203	0.03752766778605761	-0.015334052128422962
0.49043748917072155	0.008117863027194827	-0.035860071363134856
0.4719389199170246	-0.09563461240945739	-0.07114588717264116
0.45478501472762384	-0.06305112906796043	-0.04395370066934491
0.48293009210946725	-0.02614371611653975	0.06802131129312611
0.4759072134157041	0.0517990194717126	0.059482276025580746
0.48700429484319735	-0.004828931564672343	-0.06838144398270297
0.4861623867251292	-0.011305018141068933	0.07273309857829484
0.47214255682435796	0.0333745780875104	0.02035864700617781
0.4923857883162013	-0.06100425016644145	-0.018270878781409806
0.4679803034031874	-0.026115158514466334	0.036766990523267096
0.47911170599754155	0.0071286917913306455	0.09175218237693386
0.4767075516131735	-0.11786372117231576	-0.02906057944114072
0.45847519847976004	-0.036372190748985726	-0.06925005256402646
0.4696726807431641	-0.03854399323734188	-0.09622027203574038
0.47536635742491945	0.04025144826149106	-0.0178293528497772
0.47969538579601656	-0.05311136734689419	-0.05286568543402364
0.4617647587155635	-0.018576914416530182	-0.005507192705146812
0.4594943200180998	-0.1201676388250622	0.030173223070801242
0.46256245832126724	-0.09680319218113123	-0.04198516620704778
0.48389006852319405	-0.01906006295819086	-0.02483345307171053
0.4899291310140907	0.0208532623341396	-0.013907795316692095
0.48355123948344725	0.034060505721118975	0.05530325250866162
0.45577771761312535	-0.028868867633415476	0.040442470004034975
0.4900256264582821	-0.02136654805402851	-0.053670155380052376
0.46740830105226405	-0.06928526828208706	-0.049464239675786226
0.4780800684804491	0.029806031070655006	0.018739307810637693
0.46300008749632	-0.03800048016878061	-0.005441571061542449
0.46839713767855945	-0.025730994849789805	0.08802702653079447
0.46047812309472413	-0.027107538287746254	0.05137099224337531
0.4787843656812887	-0.057624616665447055	0.07383910224088212
0.4715130578719888	-0.052960870725350793	0.013043234303186059
0.4746553385549681	-0.04653952157646549	0.06693815919450699
0.49320824762846666	-0.06338996560635897	-0.007803538056425353
0.4721103671907769	-0.04499785369092406	-0.0399124454113728
0.4556930141377987	-0.03501376325348035	0.03381389107869505
0.5016659917192878	-0.04742983537081807	0.037505372817443795
0.48914932349338713	0.07401952397962519	-0.004965547010234032
0.471911247024839	-0.06469985099448122	-0.026698065016440734
0.5047367798846734	-0.1105325713555918	0.11270223613652638
0.4671289009699106	-0.0979407701045076	0.0874636471961637
0.4785401990812714	-0.006612732921246123	0.05335507305505271
0.46963817937101376	-0.0349175220499601	-0.002634764118051378
0.4604308025080541	-0.062283417755083725	0.06770934815052966
0.46809186675711767	-0.03858450618966796	-0.015048390718930549
0.47313247133847763	-0.07577243564886782	-0.029359200671391045
0.46695032907379286	0.0014101147387366834	0.08473516272120023
0.49586591973620925	0.00660699794732044	-0.003490177322344758
0.4702474211066682	-0.012021850860339066	-0.016384048614021415
0.4647975520402349	0.009888371000093038	0.02464915572568912
0.4807835209305222	0.0005824468534648204	-0.030412491967499417
0.4946893746861868	0.0071116255127014905	0.049603698176284315
0.47940717573389047	-0.07756240371271036	-0.04652777448655876
0.4813917830873083	-0.06009869904724935	-0.03712687534851673
0.49151369071326745	-0.06520879009292802	0.04927578106749737
0.4629294939270296	-0.08529250721242929	-0.0816854044524145
0.4754755821688394	-0.09554336639405048	-0.04202521350412486
0.48969883712816925	0.048961049880862056	-0.06603628039199769
0.47092736129804996	-0.07112070344075852	0.0070005280265718365
0.47869191251626403	0.014456074451907639	-0.013132424211960049
0.4762679129141504	-0.0216013677786249	0.04206878615910509
0.47239020053600395	-0.0039380620414311346	-0.013083739652368176
0.4864635276666022	-0.057478908099775024	-0.015115835229886306
0.4756603865761027	0.00413628478882382	-0.023359305682956914
0.4844281414234662	-0.004786542121939147	-0.035657944603270215
0.47153189656519895	-0.017773980526316176	-0.011063437436202203
0.4765455856633472	-0.01667834498702071	0.0939493512599276
0.470908723448999	-0.031500241559258686	-0.04727409708334045
0.4804698708907609	-0.06293216804249951	-0.0818340106777191
0.4624677088330911	0.004403744268044948	0.0017020343245856902
0.4823550899813073	0.05884634510391752	0.031141666445994153
0.4883627553153536	-0.03516686130162076	-0.0578385548451579
0.4776272120722798	-0.07935700995091718	-0.08460612204627328
0.48836293412802045	-0.11137880689858383	0.09783580960482723
0.4717025824455898	0.04714696392771926	0.028690514363553757
0.4870656681224048	-0.11364475396765494	0.0035512547163478268
0.4873729894908466	0.07345843219194181	0.03618791114943396
0.46883075795010287	-0.02643706583495597	0.01876437474555627
0.4736209135614287	-0.029210912330077516	-0.04358414547714114
0.4714846585109776	-0.06940387292347443	-0.02538467682573022
0.47396968964923203	-0.027624530403507104	-0.048082853355237216
0.47320066295642144	-0.006910050559916143	0.049450577676404775
0.46910955073201605	-0.02123670131408493	-0.055523352081391475
0.48059293730480923	0.04612363902663181	-0.00836914629968376
0.4827043926668429	-0.03621114044996507	-0.002954820364122864
0.4802951951593511	-0.0019553088456340925	0.0376735048421468
0.4856020414471666	-0.013338171698507522	0.00014450140502762359
0.4662331292086532	-0.10363902956352954	-0.023608346334319855
0.46477525085111465	-0.01692999504188127	-0.013146314476509524
0.48485471764918553	-0.08031606419717305	-0.005497646020254363
0.49260744008333884	-0.008277540405606753	-0.016479057903963243
0.4820547696636934	-0.04477230504448562	0.0391114095410002
0.4755675401902343	0.015901619453316626	-0.055436590496884555
0.4832489298531926	0.01090849325921115	-0.04440519116762361
0.4864149506136971	-0.04053346729982195	0.014018850332109672
0.4819996891895456	0.011721617087547844	0.00428466423617167
0.4852460444238864	-0.044450510997949874	0.0032098519686534614
0.46795389242690333	-0.08586385418243253	0.08579476239396441
0.4686272918963533	-0.0030148426464321775	0.019083237799992568
0.46057707094361905	0.025420345748734256	-0.026394878020578716
0.4594145746450399	-0.05464659101315112	0.016436670798880317
0.49042107181585576	-0.023513449942599157	-0.015001009853220549
0.46785045587890284	-0.044986356221180496	-0.04263938038330616
0.478337281823698	-0.012019795626023977	0.010434424496590156
0.47121099657651194	0.016507332303864912	0.019542178092759706
0.481043477407827	0.0010070348935519232	-0.028310552314725842
0.4878544899873413	-0.019675511030885627	0.018942671533403652
0.4815165757403095	-0.024702601517734693	-0.039213078412512536
0.4813926043294596	-0.02926710731207322	0.018308062270031435
0.47802495392862576	0.01072209906097348	-0.07795391367535269
0.4693191947363369	-0.10325779883704664	0.024816389612328717
0.45966893273135295	-0.005390135298413065	0.06546022367225354
0.4585378171358043	-0.10953702455955379	0.0906407870318162
0.47927472585267483	-0.02654205256847631	0.023778391157234322
0.4711070348742353	-0.07804010490670982	0.06450459436553625
0.4739387084717573	-0.11343836182002147	0.015644458278865417
0.48914065924553046	-0.0171636778363672	0.0343711551559948
0.46520209272384894	-0.02255246246659087	0.05352466507417236
0.4765457071034645	-0.02447569667766507	-0.005168043953329984
0.4822490303990044	-3.2380262132328097e-05	0.07575694906234741
0.474622302786677	-0.0201636729752676	0.016476075623150798
0.4582899041841485	0.07577573935882806	0.06536047984815198
0.48182254156937726	-0.04388769205719279	-0.009345696203910648
0.4682798857087676	-0.00019905390731783884	-0.08812716569745012
0.4690668353225019	-0.10757544156688481	-0.01947491559509524
0.47865379579004347	-0.09314343289467976	-0.05313067389580801
0.4692607522566537	-0.0492953666680563	0.05726236144195629
0.48230547328852175	-0.03957944771609407	-0.036972347729310934
0.4921542536488792	-0.017670167544399446	0.012026234441117755
0.47348254696235476	-0.020805517089978822	-0.07085152953848017
0.4740487642399203	-0.06592003863622958	-0.02385542146313738
0.48033083380282693	-0.0033529952416629003	0.014298644129578281
0.48257623053468635	0.00018934313971492167	-0.0001480808859692452
0.47015398049843543	0.04293729140721307	-0.02710613102937256
0.4624808030196989	-0.048049892484014915	0.057953376427456516
0.44598123331711437	0.04625505779691173	-0.09149553255539203
0.4519804354481268	-0.037043958913885025	-0.00799961130446636
0.48854790477707255	0.02450912449994003	0.056285581668198754
0.47672200983770474	0.05812869265632559	0.04169484332936262
0.47831498121488647	-0.06234859248641234	0.025929836250824314
0.4802840699617097	-0.022715688661102122	0.03789949569310808
0.47070346982443145	-0.00827972836000372	-0.11475198593273427
0.47484777713502135	-0.03248381857583042	0.006538121037482314
0.475052630323087	-0.034104146513257515	0.014947241753844818
0.4753584439503175	-0.011473148320247432	0.03566604083619335
0.47305161074084406	-0.08387931773333944	0.0026037743077873864
0.48509968903707285	-0.07158510824742383	-0.03489552120680305
0.48350079472437457	0.00015692977354520108	-0.028997847791130484
0.4609868704553292	0.03156371053057642	-0.03243671444569622
0.4830797887311009	0.005978282430222712	0.011748096020118578
0.48341866427693797	-0.09643472090887578	-0.006039957272676472
0.4934645944818117	0.0723335780025875	-0.0432363189626578
0.4799489260548789	-0.10460801045502634	0.038007697679329065
0.47619711732250153	-0.01443761502115348	-0.08297881324168138
0.4812752073694489	-0.03216690867339265	0.0745365928350763
0.48427884734574034	-0.02864637707789348	-0.03550640873568235
0.48354730751667385	-0.011610784627865476	0.03139911852843697
0.46305994288887325	0.023177622278984664	0.03926066717824035
0.4803101808007385	-0.016526854348625525	-0.04523017654034081
0.4707206982528564	0.0010446523246598336	-0.03982355716765833
0.47412710800118046	-0.041611545152756176	0.04019593588607532
0.47726938967103105	-0.07624654356561411	-0.016681927696793022
0.46782089003757027	-0.06910548263632554	-0.04197371976462203
0.4782961447270126	-0.02052453614053624	0.05786472401990138
0.47859397495492717	0.00886118497660075	-0.0024532424503580282
0.47999477806482155	-0.04552712758952891	0.05122185512837272
0.4781539114599378	-0.02527477207485501	-0.05166275684375336
0.4842095271560484	-0.02400660728966069	-0.0465219622084507
0.47678130183098555	0.0708011315120295	0.026091650944134598
0.48468925112632044	0.005055095288874641	0.01936275870435065
0.47103348942027273	-0.04403793835851941	0.053709940635124305
0.49557477601466854	0.0058375274660511746	-0.02070141711136335
0.4778189109782778	-0.01034517478275514	0.04277986870259564
0.47856549535179227	0.04820076641375843	0.0007322508301456381
0.4926650966393287	-0.08238399921943045	-0.025809408353604023
0.4589243485400466	0.0441083203635664	-0.013253535820116586
0.47936559775630994	-0.041041024088268624	-0.09153421615960364
0.47782140548892155	-0.059069104005155346	-0.058712794419467175
0.4811050830754651	-0.02727967786262547	0.05843519464799199
0.4821634682275116	0.069976483383623	-0.07325087760576675
0.47361369019856736	0.07949166426273042	0.08671854821895025
0.4868344890289537	-0.05897815685319769	0.03206317044424609
0.4573058786716801	-0.043586642640557414	-0.0008914012688085641
0.4812744365882355	-0.034092751137216486	0.03338839519620605
0.4698492014307666	-0.05817480124339705	-0.015044714891816816
0.47430312452835166	-0.07788433246220701	0.037109652309730616
0.45373478832575814	-0.07508703553924186	-0.03359808897624489
0.47093174189155285	0.006012382704515089	0.016868349394145225
0.4696605646549823	0.058172528270842266	0.0010144591836197423
0.47799465583420353	-0.08535159874314378	-0.10980431628955205
0.4826872008785417	-0.008536855881751296	-0.054488174612892605
0.47080016609708436	-0.023993618608803093	-0.0014091866548079438
0.4728868400630033	-0.07684384332732659	-0.029257001749506593
0.4794352383758541	-0.0313530162520624	0.014105131034316947
0.4744351571018405	0.01695004177282273	0.025272057739818464
0.4922510634689472	-0.1147742104382621	-0.022562459545424407
0.49030831524945423	-0.09509235027176277	0.0036305318772460815
0.4899681201988647	-0.034876090824490384	0.04871272027544075
0.4927778815875243	0.0002215246089845708	-0.023730437879561802
0.4762274411364263	-0.0926283926596972	-0.03181917624455863
0.49541799784953694	-0.04917603128955523	-0.01991517635236265
0.4888164710104144	0.05729187346214906	0.09124096203459241
0.489886663229572	0.02173295511510494	0.03748624004392636
0.4758072951431818	-0.03910834802597849	0.051901314972471836
0.4850264923056947	0.03553401645367346	-0.016654881184713713
0.4770220048147302	0.03915595696736501	0.0019315475842298312
0.4932139045043798	0.030236365600223455	-0.04986400466885432
0.47859493183158264	-0.02505994319242007	-0.012725595234425917
0.4833987124794202	0.05216649171283539	0.01198950416276729
0.4916248681466975	0.1018968087442944	0.01332607733078279
0.4685215640113004	-0.034141765204751394	0.008557037420806443
0.4833910919014522	-0.019140876469020636	-0.0012279636600180006
0.4896532972321045	0.06969412446271986	0.014298809368277958
0.4661609562407918	-0.05378456940523671	-0.057076325899694885
0.4685881827691007	0.014802339728622792	-0.013683913953154396
0.49654878794042534	0.048959243958345285	-0.01606212233068217
0.4934794401671784	-0.03279089874924182	-0.03546290201140953
0.48018628341734065	0.05583586022926314	0.012777171324866717
0.47115197997463726	0.010262650569829387	-0.016654874008910945
0.46721962753116	0.03110233865266109	-0.009107793995034634
0.49103577728259296	-0.0696675626415219	-0.03194137061363787
0.45845117015775916	-0.05101382023875356	-0.11983681953870501
0.45956721114404464	0.03128296023693365	0.12446655875243173
0.4753306786836902	0.02480979260639053	0.03485458673625538
0.4737637926697478	-0.008850976784822467	-0.062454068605961685
0.4730630520484093	0.04211080005374512	0.022245058889781417
0.4628963207231188	-0.11828693217012781	-0.030141752829732665
0.4861111143333454	-0.09089019664931398	-0.014362275863384193
0.48379599832060716	-0.13513557942408155	0.010247732016250457
0.4591124741825405	-0.07439001190480392	-0.045962743829531943
0.48506297726705094	0.00912698653376395	0.018666093522197398
0.46031109221990796	-0.064941059855741	0.0017216875560648983
0.48467910951630205	-0.03456208697163157	-0.018003979621593804
0.47006800879094884	-0.043461571451092834	-0.0037500423395621005
0.48373849499201055	-0.08964426464564629	-0.024305850155584164
0.4702950798723194	0.04464740772842579	-0.05666691258416075
0.4815619601601054	-0.0790182707438032	0.004207874564818935
0.491026032787302	-0.010164247367681485	0.046066847540889334
0.4742871115750902	-0.01376572518735473	0.022458834082387483
0.4830829990689986	-0.013517474940362534	-0.0408164536896127
0.48650657621856314	0.0005963331987637075	-0.039669912380452026
0.4821468064286857	-0.015047728367410085	-0.03944781124516443
0.4910903769244848	-0.03795844539367566	-0.015199026962137641
0.46426488184961234	-0.06577883842654432	0.05549914329893309
0.4875731269129596	-0.010458286762574865	-0.11425111065552425
0.48001120879496034	0.05247952097632576	0.02674415475381221
0.47352943145534787	-0.029711300880716898	0.08529983941123427
0.4749801791142101	-0.0007603557624475222	-0.014909591361072951
0.4763123475361766	-0.054777325028884626	0.030674957033200296
0.47906115054011944	0.08289775503524266	0.06768327171365968
0.4929759776540059	-0.004908869697902805	-0.024297505492295493
0.4824557964246585	-0.011143342576561088	0.04851752057296638
0.47857529559416495	-0.07845812962415033	-0.0044572722228446455
0.4710822439803148	0.03366150733612503	0.024159095151331317
0.48169878105451625	-0.010020415806348626	-0.02436955973879117
0.49751263814999735	-0.0115154328448818	0.032499148486039374
0.47043363711669767	-0.06267286100278067	-0.08119108378754372
0.4707872151181872	0.006042414624664096	0.005851178700339218
0.45654897074930373	-0.042970284264916676	0.022973769513289333
0.47186887785167797	-0.01747395454870101	-0.08423255876076806
0.4791349085335227	-0.045080247469844556	0.09216183522483702
0.49507469096431056	0.08544529544093067	-0.0016056886877596195
0.46637452653861194	-0.057766029415462064	0.022066893491944708
0.4587988187341892	0.014594612634887249	0.06507058941478207
0.4873132104347344	-0.06791204720871873	0.028070519190464795
0.46439096427537085	0.011472260696131812	-0.003229672152217837
0.4620443973143416	-0.009805281711778588	0.0022349661860077428
0.481870456925906	-0.016833355356548403	0.017437112220005793
0.4716548666067085	-0.024489726386743793	-0.059195361213561275
0.4939113068684504	0.00923108811285206	0.0022105398518930137
0.48649357271850785	-0.011256528000765537	-0.0013742880860601447
0.4850781706436923	-0.04474641183339636	-0.0298116633233082
0.4772889829178564	-0.027514659270321647	-0.008125683854443969
0.476887057639856	0.005509082011229145	-0.0231376445674261
0.4774788918572383	-0.06923604246007636	0.01793895518057171
0.47863026884815374	0.048709152185379176	-0.026171558437105013
0.47231909965825863	0.03751988924299473	-0.009183426422373797
0.47617467824999576	-0.046025188914882116	-0.027633962286539002
0.4670108892039689	-0.07774046557074976	0.05118761891120096
0.48254380326362756	-0.08433066339448878	-0.023458471185484473
0.4952016097453779	-0.03259722365794069	-0.07866248501005868
0.4664463132029631	-0.10375176305777616	-0.0020592787519858754
0.47843247716946596	0.007731421478172484	-0.0716705687584358
0.4797497672981535	-0.03040280931747069	0.02075081748461759
0.4775906514229418	-0.020437539043975897	-0.05213476536926988
0.46195240396123777	-0.09754446740154339	-0.04643294600546615
0.48263576819784504	-0.0806938823979548	0.07325755297210135
0.46064919428557727	0.059419090960031944	0.033862601609150465
0.4915126677955491	0.0003297682349075657	-0.016532383124069936
0.4880807208792658	-0.024518974328931655	0.0506456033048362
0.4751212419374377	0.051096821970108036	0.08236610537744062
0.4729184002277775	-0.0646625611935028	-0.0075678307371429875
0.49013233043207055	0.038209914061778226	0.001028810505546997
0.4812650657594305	0.04298864806181152	-0.00592449151743712
0.4600770881674819	-0.06606429707199116	-0.00953186095167024
0.4810693457658533	-0.07245157647640324	-0.009508191820566305
0.4703162640045726	-0.011413983230618012	0.04646974345161871
0.4721836866844839	0.06478430007337709	-0.04188202393353285
0.48328125206117944	-0.10725859084083485	-0.024014254738335933
0.47760445849394423	-0.06634966510479946	-0.030207384007319527
0.4859162732070956	-0.08762110277099219	0.037128005885585014
0.47151096989310964	-0.026734565047910646	-0.01882153875492925
0.47260568305455736	0.018293541600900704	0.03929854647836638
0.5028784934527806	-0.11332550705669038	0.026016905929650804
0.4761927046300288	0.0247741353629505	0.052091092480528824
0.4714208146561601	-0.019318450988283265	-0.01340720977733662
0.46267455719854966	-0.050450068744211506	0.09060903370000009
0.47919926370601146	0.006924265948897284	0.052846729669258144
0.47199802417602077	-0.02647384702228542	0.06633246853450007
0.46093532113805846	-0.029180358805488117	0.04023568576089883
0.4848910026897113	-0.03881657506021518	0.052325165764884815
0.4794359992905019	-0.09777574562558548	0.014138466331891402
0.48526324734466497	-0.010524244904612947	-0.04273689758233059
0.4711961608758092	-0.08123869715087352	-0.06192674643627
0.46341411599150206	-0.14027245389530144	0.018484908322161323
0.47616407265767074	-0.043619584849645135	0.10092655541895514
0.49398781415802406	-0.040074737700185624	-0.0633995001446683
0.4741881442325569	-0.04559178866045546	0.08585412919284893
0.4700339734049905	-0.07635180954666286	0.030644068816728466
0.48246680991757485	-0.0551242149823453	0.0569279430606289
0.47629947559600544	0.03474174454661773	0.0178860508185357
0.4749367359117896	0.003830943851567589	0.013779100164139222
0.47877541157473036	-0.05406904343189401	0.01892596456886665
0.4723207309807136	-0.08968390560124447	0.016078293213773145
0.470793475180438	-0.10349559766283904	0.019396390654382218
0.4657504613524175	0.0013958964594680391	-0.06786175487503754
0.4692195966264065	-0.02822300043042215	-0.06388454924490766
0.48172505195588883	0.014717340897439542	-0.027791463798526508
