simRound	simID	alphaRest	alphaAmp	alphaShift	infTicksCounts	avgVisitsCounts	pVisits	propSocialVisits	locPerSGCount	establishment
0	4122	0.018153	0.6551	0.6753	4.007	3.9948	0.90635	0.8077	16.4831	0.99
0	4123	0.004743	0.7827	0.2763	4.0566	2.7868	0.54077	0.5231	10.2929	0.7
0	4124	0.008067	0.4095	0.3509	4.021	3.3276	0.12083	0.4527	12.2081	0.91
0	4125	0.028977	0.4243	0.1997	4.5422	1.7972	0.09077	0.4441	9.6659	0.98
0	4126	0.014061	0.8291	0.4883	4.5722	3.8676	0.08447	0.7499	18.4515	0.61
0	4127	0.028887	0.4037	0.1379	4.4646	4.3972	0.69323	0.0645	14.0093	1
0	4128	0.005439	0.1003	0.1235	4.0722	2.6372	0.28301	0.1221	13.6901	0.67
0	4129	0.016389	0.8841	0.8883	5.5646	2.5428	0.14315	0.5191	9.2669	1
0	4130	0.026067	0.5495	0.4925	4.241	4.2204	0.79871	0.5729	5.7595	1
0	4131	0.006189	0.4777	0.0651	4.9442	1.7812	0.87017	0.4869	17.0569	0.76
0	4132	0.014793	0.2379	0.5919	5.6234	1.6212	0.51881	0.8497	16.6047	0.93
0	4133	0.017739	0.4613	0.8137	5.0138	3.5124	0.84533	0.1021	15.9131	1
0	4134	0.029799	0.9897	0.6833	4.0274	3.3252	0.34511	0.4501	8.3511	1
0	4135	0.013989	0.3043	0.8975	5.6794	3.106	0.53609	0.8457	4.7563	1
0	4136	0.026223	0.9181	0.1523	4.5502	2.8844	0.68999	0.4047	5.2807	1
0	4137	0.008433	0.2713	0.6009	4.4262	4.9772	0.92003	0.5243	15.3051	1
0	4138	0.022371	0.7193	0.9639	5.8702	2.1436	0.50351	0.7729	8.4119	1
0	4139	0.005961	0.1613	0.8281	4.9682	4.8412	0.58217	0.7227	5.8887	1
0	4140	0.008175	0.5489	0.0365	5.979	1.7932	0.10805	0.3915	16.8555	0.92
0	4141	0.015201	0.9741	0.5909	5.7094	3.202	0.72761	0.9765	8.2295	0
0	4142	0.000789	0.0601	0.7315	5.9046	1.6116	0.49217	0.3387	6.6259	0
0	4143	0.005859	0.1035	0.2179	4.6458	1.3492	0.45671	0.6847	1.5453	0.07
0	4144	0.026577	0.7757	0.3765	5.6946	2.382	0.60845	0.1713	18.4439	1
0	4145	0.028479	0.1679	0.3313	4.4362	2.1988	0.32459	0.8773	14.9669	0.99
0	4146	0.019035	0.2927	0.8999	5.637	1.4588	0.09995	0.8947	16.7263	0.91
0	4147	0.026859	0.0623	0.9053	5.9258	1.9276	0.32549	0.3893	8.6893	1
0	4148	0.009741	0.0799	0.3789	5.169	3.8508	0.45563	0.4135	17.2089	1
0	4149	0.023421	0.5165	0.1529	4.2206	1.5148	0.92903	0.3265	19.9183	0.98
0	4150	0.023949	0.6307	0.5459	5.2686	1.3508	0.18167	0.5557	4.9805	0.52
0	4151	0.015615	0.0627	0.0955	5.0018	4.054	0.32135	0.7407	2.0735	1
0	4152	0.000993	0.9415	0.3413	4.1522	2.0892	0.93029	0.6097	6.5651	0
0	4153	0.025119	0.6879	0.6709	4.0246	2.2948	0.37859	0.1991	15.8941	0.97
0	4154	0.018417	0.5653	0.1587	5.3514	3.5076	0.81977	0.2651	17.6839	1
0	4155	0.000279	0.4659	0.2875	5.4954	3.618	0.28103	0.8615	9.9471	0
0	4156	0.017925	0.2739	0.8799	5.9602	3.4988	0.60035	0.9003	19.6295	1
0	4157	0.019923	0.6303	0.8577	5.019	4.9228	0.81437	0.7177	10.0725	1
0	4158	0.009459	0.8525	0.6181	4.029	3.7924	0.31631	0.5055	17.7181	0.52
0	4159	0.001143	0.0693	0.7181	5.6418	1.1844	0.17177	0.6275	3.7227	0
0	4160	0.008967	0.4337	0.8301	4.8758	3.4644	0.05693	0.3705	16.5477	0.93
0	4161	0.016095	0.7797	0.9663	4.841	1.0828	0.62969	0.3119	13.0593	0.97
0	4162	0.026169	0.2487	0.9157	5.7238	1.358	0.20705	0.1547	11.2277	0.98
0	4163	0.011175	0.9075	0.6109	4.2478	3.5724	0.48551	0.3197	13.9371	0.11
0	4164	0.008805	0.0125	0.1221	4.9594	4.2908	0.66569	0.6009	14.3323	1
0	4165	0.014313	0.6183	0.0761	5.9814	3.4052	0.15467	0.7545	19.8423	1
0	4166	0.019719	0.9509	0.0633	5.3634	1.9148	0.64067	0.6937	2.4915	0.99
0	4167	0.000459	0.1015	0.5717	4.4998	2.2628	0.55445	0.2073	17.8435	0
0	4168	0.004371	0.3191	0.7891	4.1742	3.2604	0.27797	0.0859	9.4151	0.74
0	4169	0.028335	0.8037	0.9075	5.1366	3.6972	0.20327	0.7069	18.7023	1
0	4170	0.006789	0.3997	0.9801	4.1558	3.8852	0.13523	0.8791	17.6497	0.94
0	4171	0.008007	0.6857	0.6723	4.431	2.6316	0.51539	0.4779	10.6045	0.62
0	4172	0.021837	0.7731	0.9541	4.7178	3.7084	0.07997	0.5559	15.3203	1
0	4173	0.028839	0.0277	0.8633	5.6606	2.11	0.19535	0.0821	5.2693	1
0	4174	0.016203	0.4005	0.2479	4.8506	3.8828	0.29453	0.6823	17.4407	1
0	4175	0.005313	0.1975	0.2417	4.4482	3.3724	0.52223	0.1931	7.3327	0.86
0	4176	0.026853	0.5241	0.0413	5.747	4.734	0.52367	0.9339	9.8103	1
0	4177	0.000969	0.4317	0.9109	4.2126	3.854	0.93605	0.7441	1.6441	0
0	4178	0.015879	0.4793	0.4677	4.1266	4.0068	0.86981	0.0771	15.0695	0.99
0	4179	0.003237	0.6211	0.7597	4.6534	4.1732	0.56507	0.7909	9.6241	0.83
0	4180	0.007785	0.3003	0.5999	5.7214	1.9556	0.63761	0.0167	3.7265	0.69
0	4181	0.022233	0.4489	0.3027	4.569	3.842	0.94253	0.0437	4.9083	1
0	4182	0.004239	0.5239	0.8785	4.9974	1.5444	0.12371	0.2929	12.6527	0.08
0	4183	0.029559	0.1467	0.9851	4.2934	4.6052	0.74039	0.5089	17.6041	1
0	4184	0.019287	0.7235	0.0551	4.1226	2.014	0.61223	0.0283	9.2327	0.98
0	4185	0.003033	0.4089	0.9839	5.023	3.6092	0.58145	0.9743	5.1743	0.77
0	4186	0.014985	0.6885	0.6551	5.8262	1.4084	0.32747	0.2143	15.7991	0.57
0	4187	0.014475	0.8813	0.0265	5.8762	2.8716	0.29579	0.9679	2.4041	1
0	4188	0.016959	0.9773	0.3517	5.5286	4.5044	0.38615	0.2219	2.3471	1
0	4189	0.026085	0.8051	0.2783	4.307	3.0228	0.87557	0.0917	2.0925	1
0	4190	0.008229	0.5157	0.5431	4.449	3.302	0.05279	0.9927	5.3643	0.1
0	4191	0.006411	0.7979	0.1937	4.1154	2.186	0.44627	0.4961	13.3177	0.84
0	4192	0.019965	0.8593	0.0719	5.6634	1.7732	0.78827	0.0973	6.3713	1
0	4193	0.003807	0.0991	0.8129	4.805	3.6868	0.81311	0.4807	18.9721	0.89
0	4194	0.019869	0.8941	0.9359	4.0858	4.5436	0.22829	0.4549	5.7367	1
0	4195	0.028341	0.7939	0.7639	5.0426	1.1812	0.44807	0.1679	2.5789	0.94
0	4196	0.029061	0.7069	0.8873	4.3658	3.2756	0.81113	0.1863	4.9767	1
0	4197	0.007731	0.3847	0.4427	4.5434	2.7844	0.27131	0.3973	19.7093	0.74
0	4198	0.025713	0.8555	0.0903	5.0222	4.8044	0.34745	0.0361	1.1197	1
0	4199	0.022845	0.7317	0.1643	5.773	3.5572	0.68819	0.7325	15.7877	1
0	4200	0.001371	0.5041	0.7199	5.4114	3.0068	0.85289	0.8839	2.6663	0
0	4201	0.008709	0.0879	0.6559	4.5594	3.63	0.72041	0.6703	11.9269	0.99
0	4202	0.001593	0.5311	0.3053	4.7082	4.3028	0.88403	0.9615	10.1561	0.25
0	4203	0.007233	0.8469	0.2715	4.4606	2.4404	0.91355	0.1081	5.6683	0.85
0	4204	0.008361	0.6235	0.0195	5.9478	4.3548	0.14045	0.4143	5.0717	1
0	4205	0.005289	0.9457	0.8761	5.6282	1.2572	0.48281	0.5273	14.1955	0.37
0	4206	0.002397	0.0359	0.5399	5.3054	4.1436	0.75875	0.1747	16.3463	0.79
0	4207	0.011229	0.1265	0.1939	4.5714	1.4484	0.08231	0.9885	7.3175	0.07
0	4208	0.015243	0.0191	0.2541	5.3838	2.1308	0.34529	0.9137	9.4607	0.96
0	4209	0.028719	0.8703	0.4079	4.1398	3.0796	0.73175	0.9315	14.9821	0.98
0	4210	0.014733	0.4399	0.9085	4.8322	1.5484	0.61637	0.4497	3.7341	0.97
0	4211	0.018207	0.3841	0.1545	4.0514	1.146	0.71915	0.2329	6.3485	0.85
0	4212	0.001161	0.3977	0.5589	4.9774	1.566	0.90311	0.2023	10.4373	0
0	4213	0.016437	0.8345	0.8369	4.2734	2.7748	0.52835	0.8311	11.7635	1
0	4214	0.014685	0.2545	0.1945	5.8918	2.1724	0.62213	0.1231	12.3259	1
0	4215	0.021303	0.9357	0.0949	4.813	2.0588	0.55913	0.2053	11.4785	1
0	4216	0.019791	0.5459	0.6819	4.1094	3.4964	0.44231	0.5973	5.1097	0.99
0	4217	0.018579	0.8889	0.7725	5.853	3.2252	0.11615	0.2341	11.5849	1
0	4218	0.008847	0.8575	0.9893	5.965	4.3556	0.88043	0.0229	13.9143	1
0	4219	0.022641	0.3439	0.0797	5.035	1.8028	0.46103	0.2941	15.6737	1
0	4220	0.001617	0.0635	0.8535	5.8226	3.8396	0.53519	0.8411	8.8717	0.52
0	4221	0.009501	0.2865	0.3719	4.8658	1.4236	0.11777	0.7791	13.2493	0.44
0	4222	0.025407	0.2687	0.7527	4.1158	2.7308	0.66605	0.3407	8.1801	1
0	4223	0.016887	0.2791	0.6619	4.7582	1.918	0.35051	0.1611	14.4957	0.95
0	4224	0.017397	0.7123	0.6613	4.8698	4.834	0.07115	0.5751	2.8411	0.99
0	4225	0.010581	0.4475	0.7079	4.4178	2.994	0.18707	0.5053	7.7089	0.93
0	4226	0.026871	0.5771	0.2815	5.5526	3.7316	0.20633	0.5677	18.3907	1
0	4227	0.000447	0.4043	0.9391	5.3242	4.5404	0.77855	0.7985	17.6991	0
0	4228	0.026889	0.3827	0.8243	4.0458	2.6908	0.83579	0.2173	19.6827	1
0	4229	0.026295	0.6005	0.6797	5.1598	3.0212	0.81059	0.5945	18.2767	1
0	4230	0.025203	0.3871	0.9081	4.803	3.5276	0.25385	0.4799	18.7327	1
0	4231	0.001473	0.2305	0.2181	4.553	2.9044	0.05189	0.1801	18.9949	0
0	4232	0.008115	0.7669	0.9661	5.6238	1.9988	0.77621	0.5985	10.9161	0.99
0	4233	0.019131	0.3879	0.6405	5.4786	2.4844	0.73013	0.0241	1.6365	0.99
0	4234	0.012045	0.5629	0.3325	4.9722	2.138	0.32297	0.4375	3.7417	0.89
0	4235	0.024615	0.8341	0.2747	5.9946	2.2844	0.78323	0.9077	19.8993	1
0	4236	0.012723	0.5847	0.8323	4.9654	1.866	0.91697	0.9667	11.1365	0.97
0	4237	0.006183	0.1693	0.6429	5.7654	4.3732	0.34475	0.5501	17.0455	1
0	4238	0.012255	0.9645	0.8101	5.5106	2.3036	0.36617	0.8537	17.7067	1
0	4239	0.016785	0.4875	0.5637	5.6546	3.166	0.45815	0.2273	16.4755	0.98
0	4240	0.003171	0.3697	0.7769	5.4998	1.61	0.61619	0.3063	12.9453	0
0	4241	0.008445	0.2555	0.9635	5.0078	3.9452	0.93299	0.9991	6.9565	0.34
0	4242	0.004263	0.7117	0.0851	5.7434	4.542	0.10103	0.7231	1.2679	0.97
0	4243	0.015819	0.5739	0.5423	5.8218	4.6116	0.49487	0.7493	14.4539	0.99
0	4244	0.010455	0.8777	0.3451	5.3354	4.3588	0.49235	0.3453	7.1997	0.99
0	4245	0.009993	0.6647	0.3699	5.0994	1.9596	0.66245	0.5459	4.2509	0.66
0	4246	0.008169	0.3555	0.9937	5.4946	1.2324	0.75515	0.7987	18.6757	0.75
0	4247	0.013977	0.5281	0.9325	5.5854	2.9644	0.43403	0.3393	9.2745	1
0	4248	0.014343	0.4167	0.5103	4.5218	1.2316	0.12875	0.1913	19.7245	0.24
0	4249	0.027159	0.6503	0.5043	4.3922	3.318	0.21875	0.0515	1.0817	0.94
0	4250	0.003717	0.6213	0.8617	5.535	2.3332	0.54671	0.7123	4.1597	0.78
0	4251	0.004989	0.2369	0.6251	4.0978	3.3052	0.36203	0.1395	1.2831	0.81
0	4252	0.002067	0.5259	0.4101	5.0358	2.542	0.58685	0.5135	1.8303	0
0	4253	0.017331	0.6775	0.2631	5.9342	4.93	0.13199	0.7719	9.2517	1
0	4254	0.004149	0.4797	0.3879	5.9126	1.1028	0.17105	0.1385	4.2547	0
0	4255	0.023661	0.0695	0.5247	5.5514	3.2692	0.40235	0.3301	4.1521	1
0	4256	0.019839	0.4287	0.8771	4.0894	2.314	0.25817	0.4921	10.5551	0.99
0	4257	0.011787	0.5457	0.6455	4.693	4.338	0.70673	0.8433	5.9229	1
0	4258	0.027981	0.5611	0.0995	5.1478	2.8828	0.73697	0.5753	16.3995	1
0	4259	0.010077	0.9411	0.5083	4.8178	4.8572	0.37319	0.9493	9.9205	0.1
0	4260	0.005817	0.8477	0.2457	5.8502	2.446	0.33233	0.8967	12.1549	0.9
0	4261	0.025125	0.9927	0.4787	5.1574	1.7948	0.80051	0.2699	3.0615	0.01
0	4262	0.002853	0.0183	0.8177	4.5574	4.0004	0.26447	0.1247	18.1969	0.79
0	4263	0.010119	0.1597	0.8431	5.233	2.8236	0.84461	0.2323	3.5099	0.98
0	4264	0.000735	0.6801	0.9695	5.5586	4.4364	0.68423	0.0451	18.4705	0.34
0	4265	0.023847	0.3521	0.2549	5.2642	3.9508	0.73301	0.5067	19.9905	1
0	4266	0.000477	0.3235	0.0813	4.013	2.1204	0.92363	0.8957	14.8035	0
0	4267	0.004251	0.4507	0.1269	4.2402	4.8916	0.94703	0.2491	18.9075	1
0	4268	0.027003	0.4215	0.2311	4.1702	2.2172	0.64661	0.9215	10.6767	0.99
0	4269	0.023709	0.1029	0.4583	4.8634	4.5388	0.42647	0.2681	12.6869	1
0	4270	0.024987	0.1811	0.1233	5.7894	1.7724	0.39605	0.6071	10.7869	1
0	4271	0.008397	0.0483	0.2291	5.1974	1.3036	0.42395	0.4873	9.5823	0.5
0	4272	0.008421	0.1511	0.8973	5.1214	4.842	0.25979	0.3287	15.0657	1
0	4273	0.008727	0.1041	0.4189	4.865	3.1868	0.49127	0.1529	18.3147	0.97
0	4274	0.005505	0.5999	0.2203	5.8542	1.5108	0.39821	0.3993	5.4821	0.5
0	4275	0.020271	0.6057	0.2365	5.9562	1.7796	0.86837	0.7891	18.8885	1
0	4276	0.009189	0.4857	0.8527	5.7734	4.678	0.69143	0.5659	9.0959	1
0	4277	0.021459	0.9979	0.9741	5.0794	2.1388	0.85847	0.2587	4.6955	1
0	4278	0.024909	0.5807	0.5585	5.9834	1.7332	0.30821	0.5009	8.9819	0.92
0	4279	0.005325	0.9233	0.7623	5.2122	4.4076	0.72239	0.1051	6.2041	0.99
0	4280	0.027297	0.0925	0.5321	5.333	4.9876	0.27941	0.1723	8.3321	1
0	4281	0.029925	0.6231	0.7861	5.9878	1.5308	0.88511	0.8811	19.9449	1
0	4282	0.013035	0.3451	0.6503	5.4518	4.1004	0.33053	0.4811	8.7083	1
0	4283	0.014511	0.8749	0.8261	4.945	3.7308	0.44537	0.5703	9.2441	1
0	4284	0.009669	0.6639	0.5771	4.6926	1.8956	0.45851	0.4901	15.0581	0.03
0	4285	0.007047	0.5297	0.9583	5.6878	3.2532	0.55283	0.6961	9.4645	0.98
0	4286	0.022863	0.0259	0.9713	4.7118	3.7452	0.08537	0.5145	11.3189	1
0	4287	0.006963	0.3665	0.3461	4.8102	4.23	0.84749	0.0389	19.1621	0.99
0	4288	0.029571	0.4525	0.8151	5.7042	1.486	0.89555	0.5307	11.1555	1
0	4289	0.018711	0.8031	0.5153	4.0718	1.5628	0.43835	0.5465	19.0747	0.01
0	4290	0.021777	0.5889	0.8231	4.1734	4.8876	0.77999	0.2999	5.5771	1
0	4291	0.021723	0.1687	0.8945	4.877	1.7308	0.52997	0.2453	5.3339	1
0	4292	0.020913	0.6629	0.0397	4.2642	2.0628	0.13739	0.5433	7.0173	0.98
0	4293	0.028725	0.1399	0.5531	4.1022	3.9332	0.46049	0.0765	12.7135	1
0	4294	0.005487	0.5777	0.0583	5.987	3.9852	0.46391	0.5255	6.3827	1
0	4295	0.008757	0.1325	0.5021	5.079	4.9652	0.45149	0.4605	6.1015	1
0	4296	0.009435	0.2439	0.3099	4.6026	3.5396	0.55085	0.3791	10.2245	0.95
0	4297	0.022779	0.7175	0.1831	4.1386	4.7492	0.21407	0.5579	19.3597	1
0	4298	0.021201	0.7723	0.0825	4.9838	2.646	0.61439	0.8335	5.9571	1
0	4299	0.011865	0.2597	0.1143	4.601	2.8964	0.82823	0.5561	4.0951	1
0	4300	0.008769	0.3755	0.0247	4.4734	2.3796	0.33287	0.4957	5.9039	0.88
0	4301	0.018279	0.6779	0.5165	5.0086	1.7524	0.09473	0.0339	15.3355	0.42
0	4302	0.028179	0.1407	0.0469	4.1662	2.0572	0.36923	0.3267	12.3753	1
0	4303	0.010071	0.2229	0.7307	5.801	2.1604	0.61529	0.1209	11.6115	0.95
0	4304	0.001305	0.4941	0.7327	4.8378	2.8308	0.58631	0.8379	2.5409	0
0	4305	0.013443	0.3655	0.4531	4.8182	1.9268	0.93461	0.1075	18.1285	0.82
0	4306	0.018051	0.6855	0.1803	4.395	4.6172	0.77153	0.0691	18.4591	1
0	4307	0.017199	0.3887	0.4011	5.5614	1.1164	0.30407	0.8781	19.4661	0.76
0	4308	0.002559	1e-04	0.0203	5.0822	1.1228	0.61763	0.4359	8.1459	0
0	4309	0.029379	0.4145	0.5815	4.969	1.7036	0.83777	0.2399	15.0353	0.99
0	4310	0.008523	0.2083	0.0183	5.163	2.774	0.62177	0.0095	7.0629	1
0	4311	0.002337	0.8549	0.1029	4.3554	4.2796	0.05405	0.8735	12.7287	0.86
0	4312	0.000417	0.6265	0.4613	5.0166	4.1628	0.54239	0.1405	12.0067	0
0	4313	0.026781	0.8357	0.4087	5.8314	3.3396	0.24863	0.8255	6.8805	0.98
0	4314	0.019209	0.7653	0.0979	4.831	2.458	0.85649	0.1473	6.2079	1
0	4315	0.019725	0.4841	0.1599	5.3922	3.8052	0.33089	0.1483	4.3003	1
0	4316	0.016557	0.2297	0.0125	4.5314	2.95	0.52241	0.8241	11.4291	1
0	4317	0.002931	0.2975	0.0971	5.6394	1.89	0.49253	0.7401	15.4153	0.14
0	4318	0.017967	0.8819	0.9453	4.337	2.6172	0.66281	0.1073	9.2973	1
0	4319	0.024507	0.1057	0.5673	4.573	1.974	0.35357	0.5173	16.2057	1
0	4320	0.015219	0.8211	0.3119	5.9298	1.294	0.18329	0.5881	8.3739	0.87
0	4321	0.023793	0.8319	0.4285	4.0626	1.8668	0.93641	0.4151	19.0177	0.56
0	4322	0.012429	0.5227	0.5075	5.3654	2.2244	0.43655	0.3491	18.2919	0.72
0	4323	0.010923	0.4101	0.3107	5.3498	3.826	0.89177	0.2291	16.0233	1
0	4324	0.001107	0.0755	0.7555	5.6934	2.2372	0.23513	0.1503	2.5865	0
0	4325	0.024273	0.3009	0.1513	4.145	3.7748	0.53987	0.3485	12.7591	1
0	4326	0.013173	0.9995	0.2563	4.5282	2.5276	0.34493	0.8949	16.1221	0.95
0	4327	0.006837	0.3431	0.8683	4.765	3.1884	0.89483	0.6407	3.7455	0.95
0	4328	0.027519	0.8189	0.6743	4.2862	2.2316	0.33683	0.3571	16.3273	0.97
0	4329	0.003447	0.8047	0.4229	5.6014	1.0052	0.63959	0.7187	11.3683	0
0	4330	0.012591	0.6741	0.5135	5.4214	2.6404	0.33881	0.4083	11.4405	0.71
0	4331	0.007857	0.3711	0.7633	5.7994	1.278	0.53141	0.3697	2.8905	0.44
0	4332	0.026313	0.6949	0.1873	5.5682	3.9132	0.21371	0.7073	1.4351	1
0	4333	0.004293	0.0241	0.1887	5.8214	2.0004	0.26087	0.3073	15.6433	0.5
0	4334	0.005955	0.4713	0.8479	5.3402	4.0044	0.83435	0.3979	18.9683	1
0	4335	0.025227	0.8159	0.2611	5.735	2.9572	0.89987	0.3687	4.4333	1
0	4336	0.022587	0.7283	0.6291	4.107	2.0644	0.65471	0.5803	13.5799	0.85
0	4337	0.005175	0.1475	0.5143	5.9578	4.9044	0.69665	0.7465	14.9707	0.99
0	4338	0.025683	0.3623	0.6229	5.0638	1.5172	0.91643	0.9375	4.5853	0.92
0	4339	0.010287	0.0497	0.1913	4.2146	2.2892	0.70619	0.3999	14.0473	0.92
0	4340	0.004509	0.2899	0.0485	5.383	4.1684	0.44879	0.0169	11.6343	0.98
0	4341	0.029859	0.7975	0.5811	4.3662	1.5196	0.81869	0.0495	10.4449	0.26
0	4342	0.028377	0.0679	0.7849	5.4458	1.49	0.91805	0.7285	8.7273	0.98
0	4343	0.029337	0.0533	0.0849	5.2218	3.5652	0.25277	0.6503	7.3517	1
0	4344	0.024537	0.3759	0.1467	4.6218	2.038	0.85055	0.6239	3.5023	1
0	4345	0.007869	0.3895	0.0549	4.845	4.1228	0.20075	0.0499	18.1817	1
0	4346	0.026337	0.0589	0.7035	5.1778	2.4348	0.54041	0.7701	19.7359	1
0	4347	0.005343	0.2585	0.9631	5.541	4.3132	0.69197	0.7225	3.3085	1
0	4348	0.020781	0.8089	0.9353	5.2098	3.9324	0.89357	0.2297	5.8811	1
0	4349	0.008427	0.2835	0.4645	5.7062	3.3324	0.54293	0.0273	12.1207	0.98
0	4350	0.025779	0.2197	0.5405	4.7254	4.9644	0.74831	0.5529	6.5157	1
0	4351	0.013863	0.2591	0.5267	5.0606	2.022	0.29687	0.4499	19.5117	0.95
0	4352	0.009975	0.4585	0.4963	4.4546	2.526	0.49091	0.9993	11.7445	0.29
0	4353	0.004455	0.7765	0.0023	5.1774	3.9444	0.75173	0.9157	18.0297	0.99
0	4354	0.023601	0.7711	0.9763	5.6886	1.7604	0.32045	0.8445	19.1089	1
0	4355	0.000903	0.5525	0.9405	4.0934	3.3804	0.43259	0.6337	16.7149	0
0	4356	0.025719	0.7871	0.1253	4.1114	3.4324	0.42305	0.5413	14.9479	1
0	4357	0.002805	0.7641	0.5765	4.7998	4.7396	0.63905	0.3783	9.2023	0
0	4358	0.027909	0.8029	0.4739	4.9326	2.9188	0.59459	0.7313	12.4589	0.89
0	4359	0.013293	0.6437	0.1721	5.5718	1.83	0.64967	0.1867	14.3361	0.99
0	4360	0.023757	0.3715	0.3877	5.371	2.002	0.51089	0.1707	10.3347	0.96
0	4361	0.006633	0.9117	0.2635	4.1478	2.626	0.51323	0.9921	15.2139	0.8
0	4362	0.014103	0.7407	0.4241	4.9946	3.5644	0.61511	0.3591	19.2799	0.97
0	4363	0.004713	0.0937	0.4767	5.8626	1.6196	0.18527	0.2753	13.3937	0.14
0	4364	0.006513	0.3231	0.8757	4.2714	1.7372	0.29597	0.6029	4.1103	0.52
0	4365	0.016053	0.9613	0.2995	5.1874	4.5588	0.06053	0.3881	13.7585	0.99
0	4366	0.021861	0.0083	0.2335	4.355	3.9876	0.73985	0.2237	9.2403	1
0	4367	0.005607	0.4543	0.9909	4.3398	3.2412	0.06647	0.0409	5.2731	0.89
0	4368	0.021903	0.1857	0.5427	4.4738	2.9996	0.91985	0.1281	12.6223	1
0	4369	0.029001	0.2155	0.2343	5.5966	4.9332	0.13253	0.6063	17.8397	1
0	4370	0.021957	0.4711	0.4935	5.6074	4.258	0.88925	0.9827	17.7333	1
0	4371	0.000627	0.1873	0.4811	5.3094	3.4244	0.12767	0.0543	12.0371	0
0	4372	0.002823	0.9807	0.1151	4.8646	4.2084	0.58613	0.1235	4.3041	0.95
0	4373	0.011823	0.8931	0.5951	4.1042	1.8444	0.16511	0.1889	16.3767	0
0	4374	0.023463	0.0249	0.8203	5.3742	4.3244	0.30569	0.7111	1.8341	1
0	4375	0.002901	0.7063	0.7823	4.2746	4.3348	0.70799	0.8069	19.9715	0.87
0	4376	0.014097	0.1599	0.4301	4.0678	4.738	0.55661	0.6849	14.5185	1
0	4377	0.015363	0.2475	0.2413	5.261	4.2604	0.18059	0.3623	16.8099	1
0	4378	0.004539	0.3525	0.3483	5.9934	3.5804	0.41819	0.5655	13.3899	0.91
0	4379	0.019239	0.8081	0.1239	4.721	3.6876	0.92921	0.4625	10.3879	1
0	4380	0.028845	0.3449	0.8159	4.6258	4.0076	0.33305	0.6401	14.4843	1
0	4381	0.018333	0.1091	0.3159	4.1342	3.6532	0.61115	0.6781	14.2601	1
0	4382	0.021399	0.8395	0.7809	4.645	2.13	0.75263	0.7445	12.6603	1
0	4383	0.025431	0.2261	0.8487	5.7938	1.638	0.29381	0.3473	14.2867	0.99
0	4384	0.025947	0.9675	0.8729	4.827	1.9732	0.06899	0.4071	5.4099	0.99
0	4385	0.027423	0.7945	0.8135	4.6442	4.5196	0.67649	0.9211	12.6831	1
0	4386	0.025173	0.2123	0.3369	4.057	3.4092	0.12443	0.3095	14.0929	1
0	4387	0.012441	0.0071	0.9303	5.3318	3.1692	0.40775	0.2021	1.9329	1
0	4388	0.025149	0.8805	0.9703	5.1922	1.9404	0.78341	0.9533	17.4065	1
0	4389	0.020571	0.1293	0.9575	4.8354	1.2452	0.20885	0.6225	13.6027	0.95
0	4390	0.025287	0.0119	0.6037	4.2954	2.3412	0.79259	0.4277	15.4837	1
0	4391	0.006957	0.2407	0.7147	4.9234	3.4716	0.45023	0.6115	8.7197	0.91
0	4392	0.005259	0.4423	0.3287	4.5902	4.9756	0.41531	0.1765	17.2925	1
0	4393	0.029889	0.2729	0.6275	5.1254	2.054	0.41693	0.9363	16.8707	0.99
0	4394	0.005829	0.2689	0.4989	5.6326	3.3564	0.71501	0.6023	12.8123	0.86
0	4395	0.005241	0.1087	0.0463	4.7858	2.4748	0.31271	0.2903	10.1447	0.76
0	4396	0.020715	0.0471	0.8037	4.1586	2.718	0.66065	0.9919	3.3313	0.73
0	4397	0.012159	0.7449	0.3535	4.9534	1.2148	0.37967	0.7189	3.6163	0.31
0	4398	0.001269	0.8565	0.6101	5.627	4.202	0.53213	0.8189	17.1785	0
0	4399	0.001737	0.8679	0.5205	4.9106	1.9068	0.93137	0.2131	13.8459	0
0	4400	0.018303	0.2803	0.9241	5.6358	3.9588	0.19607	0.0737	15.7801	1
0	4401	0.005217	0.6425	0.2275	4.6518	1.2044	0.74651	0.8365	3.4225	0.01
0	4402	0.028755	0.6035	0.4225	4.9966	2.0124	0.37571	0.4595	8.8603	0.96
0	4403	0.026979	0.6267	0.7089	5.629	4.3292	0.40109	0.0627	16.7415	1
0	4404	0.020205	0.8513	0.8825	5.7118	3.6668	0.29327	0.7115	10.0003	1
0	4405	0.001971	0.4011	0.4661	4.3862	3.9236	0.17447	0.7421	9.0693	0.04
0	4406	0.001923	0.4381	0.7099	4.9894	1.4076	0.17141	0.5001	7.9673	0
0	4407	0.003027	0.4251	0.6165	4.7234	2.7556	0.65489	0.0979	7.7659	0.01
0	4408	0.015951	0.3411	0.5841	5.4218	4.8644	0.20543	0.7875	1.8455	1
0	4409	0.009843	0.7177	0.4539	4.8822	4.2196	0.90491	0.3879	1.3705	0.95
0	4410	0.004875	0.4133	0.4505	5.5386	4.5452	0.23981	0.3023	19.4053	0.86
0	4411	0.001899	0.8133	0.5277	5.2402	2.5652	0.84731	0.4145	8.2333	0
0	4412	0.018933	0.4727	0.7865	5.907	2.31	0.55427	0.5295	1.6213	1
0	4413	0.016365	0.6687	0.8287	5.465	3.3716	0.50711	0.2109	15.8447	1
