simRound	simID	alphaRest	alphaAmp	alphaShift	infTicksCounts	avgVisitsCounts	pVisits	propSocialVisits	locPerSGCount	establishment
5.0	9151071.0	0.0099070935	0.81097975	0.09823994999999999	4.6964383000000005	3.0065717999999997	0.7934871649999998	0.9813083499999999	4.6991622500000005	0.98
5.0	6757200.0	0.015456067499999998	0.49604335	0.09344464999999999	5.5674841	3.8928405999999995	0.079967075	0.11658895	19.952483849999997	1.0
5.0	6514275.0	0.0153786045	0.76646335	0.59595675	5.5099251	1.164217	0.9466272949999999	0.49013014999999993	13.916288349999999	0.0
5.0	6895465.0	0.023043601499999997	0.58925735	0.03877795	5.6960669	1.8571258	0.6892457449999999	0.23488124999999999	12.689511549999999	1.0
5.0	8532224.0	0.0006679485	0.49685705	0.38447184999999995	4.4337368999999995	4.9130494	0.397003685	0.54554115	7.6527958499999995	0.0
5.0	5994135.0	0.011752420499999998	0.67044485	0.17171224999999998	4.9920048999999995	3.4343006	0.128230385	0.43083545	8.78266505	1.0
5.0	303043.0	0.009359812499999998	0.99616975	0.87269055	4.0329659	4.2791438	0.4779568849999999	0.28262604999999996	19.27949055	1.0
5.0	7686439.0	0.0167092215	0.44584285	0.59034365	5.7005467	3.2862026	0.710676185	0.53634855	18.81339015	1.0
5.0	9307024.0	0.0185281485	0.92271795	0.32361695	4.7678471	1.4442393999999998	0.7485796849999999	0.97705415	8.001715650000001	0.72
5.0	8184276.0	0.028361761499999995	0.00519225	0.9859719499999999	4.0798021	3.068387	0.938685515	0.23324414999999998	18.06055505	1.0
5.0	4240942.0	0.0023904735	0.46840185	0.63449885	5.2189303	2.8156638	0.084958475	0.7876115499999999	7.9807225499999985	0.0
5.0	1859492.0	0.019581670499999995	0.23133594999999998	0.62773355	4.3019995	1.585243	0.4918804249999999	0.02292255	2.7947428499999996	0.96
5.0	3951040.0	0.008342854499999998	0.73879965	0.56562085	4.2476227	2.2097254	0.25386228499999997	0.9246896499999999	13.93789135	0.0
5.0	2262458.0	0.0180008505	0.9821636499999999	0.01508355	5.3655351	1.6735506	0.36454446499999993	0.52755945	13.358906249999999	0.99
5.0	2450906.0	0.006203383499999999	0.13655425	0.34866115	4.2513487	3.562607	0.6871850149999998	0.12306004999999999	9.93294975	0.94
5.0	5357357.0	0.0115692675	0.81083645	0.9340860499999999	5.3755619	2.6534953999999997	0.139126865	0.8761489499999999	9.194026449999999	1.0
5.0	4687214.0	0.029066299499999997	0.01197235	0.07145945	4.2279573	1.080161	0.3119724049999999	0.25141055	17.31283475	0.91
5.0	4486344.0	0.027660994499999998	0.061982749999999996	0.9854345499999999	5.0562609	2.9165921999999997	0.504038345	0.18620355	10.59358545	1.0
5.0	3305851.0	0.0015746234999999998	0.8868475499999999	0.05359495	4.9574321	3.6958865999999997	0.180783635	0.7798760499999999	19.99749105	0.68
5.0	1002298.0	0.012085309499999999	0.13829485	0.25166765	5.0797337	2.2994301999999998	0.917390525	0.20758195	13.759346449999999	0.94
5.0	7164140.0	0.008814172499999998	0.12245785	0.39252615	5.5047161	2.3794102	0.5474927749999999	0.13247435	5.07199925	0.93
5.0	9130990.0	0.0178360965	0.62969645	0.42641505	4.6053189	3.8009269999999997	0.764634695	0.33710914999999997	16.302523049999998	1.0
5.0	5967976.0	0.027292702499999995	0.49678955	0.34414175	5.1948225	1.4292718	0.285608705	0.52399715	4.65449325	0.94
5.0	518894.0	0.0107316945	0.9618544499999999	0.77145935	4.2008929	1.478135	0.35508276499999997	0.36210405	15.473022949999999	0.63
5.0	4903814.0	0.025977913499999998	0.7329652499999999	0.22021354999999998	5.3244351000000005	3.4192245999999997	0.599491895	0.8477719499999999	13.75443495	1.0
5.0	7912224.0	0.0227527395	0.56479185	0.30637075	5.7972863	4.6535022	0.8793963049999999	0.87197615	18.36823535	1.0
5.0	2978099.0	0.0034233765	0.19359074999999998	0.29092205	5.1116697	4.411528199999999	0.7555206649999999	0.00547275	3.9374712499999998	0.91
5.0	7142323.0	0.0084409005	0.8781759499999999	0.20753185	4.2121487	4.9924197999999995	0.181500665	0.93722565	3.8888692499999995	0.99
5.0	458831.0	0.0239251425	0.053790649999999995	0.51279735	5.0736331	3.8974002	0.7579305949999999	0.37870095000000004	1.80112265	1.0
5.0	3426306.0	0.020293396499999998	0.67205475	0.14585815	5.0033283	4.9337822	0.763832165	0.9881518499999999	12.087291349999997	1.0
5.0	1345014.0	0.0014133944999999998	0.35777064999999997	0.98175905	4.0890947	1.2512737999999999	0.607382825	0.28750935	15.605758849999999	0.0
5.0	2267094.0	0.0206744265	0.78595465	0.01179775	5.2861031	1.8168822	0.3279252649999999	0.78164995	4.93700995	1.0
5.0	1143285.0	0.0265452915	0.39744464999999995	0.69699785	5.1586423	1.5527186	0.775721885	0.71116245	11.158426949999999	0.99
5.0	1443228.0	0.010546318499999997	0.53900265	0.61584235	5.4051579	3.7763302	0.36985014499999996	0.46503425	10.696212050000002	0.96
5.0	6262265.0	0.0047121555	0.8333925499999999	0.31410635	5.1749053	2.0443706	0.748273055	0.71265055	10.185279249999999	0.29
5.0	3526527.0	0.0085900485	0.062170249999999996	0.14066014999999998	5.0295453000000006	4.7417478	0.529705805	0.25717484999999995	11.03101865	1.0
5.0	2244848.0	0.0180855285	0.97815415	0.6462314499999999	5.0414499	1.813429	0.603475205	0.74978685	19.89369785	0.02
5.0	6928969.0	0.027435244499999997	0.19520764999999998	0.40293035	4.3049695	2.1286874	0.650041475	0.45035185	18.24905025	0.99
5.0	5813299.0	0.017707084499999998	0.8059546499999999	0.6230361499999999	4.7127709	2.0900734	0.149310005	0.72476785	11.55707925	0.57
5.0	4495144.0	0.018097483499999997	0.31126314999999993	0.26298845000000004	5.1338305	2.8192726	0.4727905249999999	0.78256455	7.609449249999999	0.99
5.0	9067678.0	0.0200031255	0.11769384999999999	0.62110485	5.0649973	1.8205225999999999	0.33813711499999993	0.64606925	13.22319115	0.96
5.0	1692131.0	0.007596130499999998	0.94717915	0.47241785000000003	5.5625792999999994	2.210597	0.7669353649999999	0.82863495	6.02497655	0.0
5.0	3941224.0	0.0012510255	0.45459554999999996	0.6285022499999999	5.7853845	4.137605799999999	0.309073145	0.10950535	12.580597849999998	0.0
5.0	6120503.0	0.022815481499999995	0.48797645	0.6828672499999999	4.4315945	1.3929833999999999	0.5070771049999999	0.52896995	10.59497435	0.85
5.0	4649948.0	0.0031685205	0.95054755	0.79324875	5.7459693000000005	4.8104898	0.729791645	0.9109783499999999	14.20179945	0.97
5.0	8229566.0	0.017340409499999997	0.45160955	0.44257194999999994	4.729032699999999	1.3776954	0.48554181499999993	0.05069485	6.17723685	0.63
5.0	7713545.0	0.0058819245	0.91159735	0.52834465	4.2503913	4.5569894	0.4795651849999999	0.70202005	19.09189215	0.0
5.0	4159899.0	0.0257920935	0.81205725	0.08906495	4.6662818999999995	4.3422514	0.8911286149999998	0.8908733499999999	18.679020249999997	1.0
5.0	5391088.0	0.017507983499999998	0.9556160499999999	0.48738605	4.0902319	2.2910878	0.133327805	0.88755555	7.677151950000001	0.0
5.0	7031845.0	0.0190095825	0.27190915	0.61049965	5.1855857	1.6043042	0.510550385	0.47540594999999997	5.619358849999999	0.94
5.0	9079829.0	0.0240121305	0.9320570499999999	0.11225294999999999	4.9972109	3.2691494	0.21827097499999998	0.5765437499999999	17.62242645	1.0
5.0	6413525.0	0.0073668525	0.16445844999999998	0.88103185	4.8998989	1.091845	0.15125472499999998	0.16466645	11.35161325	0.15
5.0	4921044.0	0.0257176755	0.47598984999999994	0.13560055	5.7073107	3.3420682	0.594293585	0.88597075	4.63141395	1.0
5.0	2067567.0	0.0059613044999999995	0.60999745	0.51957685	5.7101106999999995	4.4811034	0.093717995	0.27726704999999996	14.717826149999999	0.77
5.0	6538011.0	0.0241692195	0.80536325	0.056229749999999995	4.3383043	3.502313	0.43633953499999995	0.67202575	17.18201405	1.0
5.0	6897225.0	0.017291941499999998	0.26749124999999996	0.9668971499999999	4.4730931	2.5932446	0.580660745	0.29744134999999994	18.18628185	0.99
5.0	9050765.0	0.025270810499999997	0.43226354999999994	0.39973634999999996	4.2635513	3.3463950000000002	0.307312475	0.44392414999999996	6.073462650000001	0.99
5.0	7110205.0	0.0083919375	0.16980915	0.6482945499999999	5.5995769	3.269235	0.25250616499999995	0.03858295	1.02784355	0.96
5.0	1320069.0	0.0140265105	0.63600335	0.37624155000000004	5.7755611	2.3227794	0.31918734499999996	0.83541645	18.428947949999998	0.97
5.0	9340061.0	0.0210232035	0.44588275	0.10463425	4.0680733	3.9926698	0.127760675	0.29114125	15.60695965	1.0
5.0	4273456.0	0.015654226499999997	0.93089055	0.9622499499999999	5.3289081	1.0271194	0.7785118849999999	0.94544315	18.36072465	0.98
5.0	6571374.0	0.029336968499999998	0.64106375	0.49541004999999994	4.6562677	4.1015286	0.5598054050000001	0.71165715	9.90701475	1.0
5.0	1393780.0	0.017620090499999998	0.64310515	0.92861035	4.9927093	2.8104598	0.43125147499999994	0.36516645000000003	4.685085149999999	1.0
5.0	5623176.0	0.014268493499999998	0.42958165	0.75205205	5.6865647	1.3676882	0.30194118499999995	0.35357335	11.22813985	0.86
5.0	7887784.0	0.0235711305	0.47907195	0.48347394999999993	4.5034839	3.8928034	0.372827615	0.50196525	6.23940675	0.99
5.0	7883883.0	5.54745e-05	0.6166851499999999	0.07258225	5.5311581	1.135847	0.443939135	0.050820649999999995	11.14982755	0.0
5.0	1043884.0	6.345449999999999e-05	0.77555485	0.13917205	5.0159757	3.185543	0.572321345	0.8424874499999999	14.344571149999998	0.0
5.0	5906768.0	0.0222093525	0.8828813499999999	0.12494345	5.348512299999999	3.5869153999999996	0.300270515	0.50639915	15.926057049999999	1.0
5.0	1978680.0	0.0058648005	0.32803245000000003	0.8680203499999999	4.2139991	4.4012054	0.7946852449999999	0.93170685	18.13747085	1.0
5.0	5977729.0	0.014812579499999999	0.76109435	0.79185195	5.9831833	3.9682601999999996	0.28640115499999996	0.45293545	12.57482565	1.0
5.0	8874195.0	0.006587695499999999	0.90424465	0.18360094999999998	4.7469993	2.1745562	0.901410305	0.69270235	19.16892765	0.9
5.0	1588146.0	0.0031863735	0.14440005	0.16507154999999998	5.8345983	4.9551146	0.43193718499999995	0.10905645	17.23729455	0.98
5.0	3807973.0	0.017403160499999997	0.15401795	0.81539875	5.0922651000000005	4.937513	0.509129195	0.73087525	15.22196645	1.0
5.0	9269539.0	0.0053803485	0.91113605	0.49964754999999994	4.3838281	4.9939338	0.678763625	0.20509254999999998	2.39425325	0.02
5.0	6617319.0	0.0223765305	0.6627005499999999	0.74868205	5.251652099999999	1.9938281999999998	0.41521833499999994	0.19075975	2.04576095	1.0
5.0	677451.0	0.025033339499999998	0.70236305	0.7372653499999999	5.8996443	4.1080194	0.19536534499999997	0.86440535	2.30683235	1.0
5.0	3241843.0	0.0265414725	0.72567125	0.44307295	4.3534963	4.7908854	0.268553795	0.22210144999999998	9.84587655	0.99
5.0	8099817.0	0.0145401435	0.60909575	0.9110779499999999	5.5225371	2.3589634	0.113178065	0.8633465499999999	10.92888795	0.97
5.0	2802554.0	0.0005485485	0.053579049999999996	0.8221105499999999	4.9079929	2.3676086	0.12419415499999999	0.20220734999999998	17.14617625	0.0
5.0	6138059.0	0.027211573499999996	0.44062225	0.19766295	5.2508757	4.826427	0.120440615	0.02662485	5.45084025	1.0
5.0	5688878.0	0.018704923499999995	0.9241089499999999	0.5746662499999999	5.0534447	4.0925306	0.507818975	0.51751315	1.38035815	0.74
5.0	6737697.0	0.0166333485	0.91562355	0.64537635	4.8370859	3.4299938	0.646268675	0.30210415	6.500409749999999	0.99
5.0	8789278.0	0.0015979005	0.41527554999999994	0.76471335	5.5815380999999995	3.4603666	0.8592451249999998	0.6003299499999999	18.344282049999997	0.03
5.0	2686993.0	0.0134878515	0.18681684999999998	0.38338474999999994	5.7786443	2.2958794	0.4981833049999999	0.19147414999999998	7.939171449999999	0.99
5.0	6693747.0	0.019935751499999998	0.00207565	0.5934416499999999	4.4967455	4.3447114	0.13676157499999997	0.20052114999999998	16.44201345	1.0
5.0	5083538.0	0.0012510735	0.22884395	0.46839995	5.3617973	2.4055066	0.890382155	0.5031508499999999	17.897791549999997	0.0
5.0	8478698.0	0.028218802499999997	0.9163401499999999	0.14145635	4.2692705	2.486309	0.6823980949999999	0.14199604999999998	10.88744895	1.0
5.0	9238110.0	0.0285443895	0.89671605	0.88345885	5.3305515	2.5995382	0.690859445	0.87395475	14.42386005	1.0
5.0	9689282.0	0.0037446554999999997	0.05098535	0.50166015	5.526563299999999	2.8763386	0.21593574499999996	0.91284425	10.20118795	0.63
5.0	9979897.0	0.0282902295	0.49184755	0.53042655	4.3357557	1.7039042	0.216823325	0.18824515	12.14650485	0.85
5.0	4257705.0	0.010929769499999999	0.98932285	0.20974635	4.8521095	4.9802254	0.5376576649999999	0.31334595	12.61677385	1.0
5.0	9067053.0	0.0144523755	0.79513495	0.64333155	4.5269729000000005	2.3855186	0.4315482049999999	0.72623565	13.761385149999999	0.61
5.0	9944237.0	0.008611159499999998	0.13960775	0.6742439499999999	4.5996106999999995	2.3959302	0.12101274499999999	0.83669765	10.36417565	0.66
5.0	2967100.0	0.0021327704999999997	0.56436605	0.17868235	5.1997529	1.2637977999999999	0.6139210549999999	0.96597625	11.11078065	0.0
5.0	1338102.0	0.0049629735	0.06326265	0.04880664999999999	4.3260223	1.346291	0.8848143049999999	0.07184615	11.658087049999999	0.0
5.0	9295131.0	0.021204097499999998	0.5371222499999999	0.53776755	5.076010699999999	3.1437614	0.7542316849999999	0.48638634999999997	12.674178549999999	1.0
5.0	1026292.0	0.005102989499999999	0.86617495	0.6283790499999999	4.9047041	3.3225774	0.6315672649999999	0.0019478499999999999	14.353415649999999	0.0
5.0	4960190.0	0.0165738615	0.81159505	0.87941925	5.9783533	2.9102441999999997	0.9069368449999999	0.59671665	19.012268849999998	1.0
5.0	5940085.0	0.014150926500000001	0.7206020499999999	0.30911314999999995	4.5672540999999995	1.0522286	0.34869618499999994	0.49833594999999997	13.49343195	0.47
5.0	8771875.0	0.0281178045	0.90480595	0.9902202499999999	5.987292699999999	4.5402886	0.687411545	0.43941085	1.12250535	1.0
5.0	8784138.0	0.021958222499999996	0.36700374999999996	0.7132391499999999	4.5839909	2.3625874	0.130164395	0.95363105	17.93702655	0.95
5.0	3228587.0	0.0262055925	0.37667045	0.12008044999999999	4.8268611	2.8973758	0.6202091750000001	0.8879696499999999	2.06727465	1.0
5.0	9878872.0	0.021578716499999998	0.26245425	0.59672065	5.2037809	1.2418418	0.21376296499999997	0.36237065	12.209174449999999	0.81
5.0	7873735.0	0.0096471615	0.21502425	0.06170995	4.8581531	4.6243342	0.634662815	0.09032355	18.14321645	1.0
5.0	2206412.0	0.011274244499999999	0.40240984999999996	0.95239555	5.5893317	2.3056958	0.6589405849999999	0.34877665	4.22724595	1.0
5.0	6405765.0	0.0034832954999999993	0.46195485000000003	0.52922565	4.8460361	2.4625806	0.529781495	0.34056794999999995	15.649835049999998	0.0
5.0	1154419.0	0.0103252515	0.20049355	0.42944395	5.8242813	4.253747	0.6859604749999999	0.5755823499999999	18.65396685	1.0
5.0	8321410.0	0.0255955095	0.33298485	0.7632801499999999	4.0009753	2.7434434	0.7291657849999998	0.98938035	14.36413925	0.99
5.0	3440450.0	0.0138849195	0.7537425499999999	0.12352964999999999	4.2794787	4.943799	0.8512102849999998	0.41136925	13.671651950000001	1.0
5.0	3727459.0	0.0053205855	0.29752345	0.16693675	4.3692185	1.1106218	0.905788175	0.23442195	7.21600295	0.0
5.0	166871.0	0.022391572499999998	0.59579785	0.04169755	5.8455337	3.2965674	0.077854235	0.12589994999999998	11.326143749999998	1.0
5.0	5878242.0	0.025563634499999995	0.06791525	0.50698555	4.7390711	1.1768382	0.9236867449999999	0.21946115	17.66650075	0.93
5.0	7197937.0	0.017474200499999995	0.9697026499999999	0.26374184999999994	5.1352233	1.9021333999999999	0.25937433499999996	0.55441495	8.276603849999999	0.97
5.0	2593148.0	0.0080817165	0.69055265	0.65587335	4.8522829000000005	3.083011	0.316431455	0.70885495	19.16473245	0.81
5.0	4469908.0	0.0132415095	0.88771175	0.09088584999999999	4.8377661	4.3390886	0.29300094499999996	0.08271345	13.64099545	1.0
5.0	3444069.0	0.0020017365	0.66743525	0.97867945	4.1586575	3.4127206	0.6845024749999999	0.48851535	6.279500549999999	0.68
5.0	4713797.0	0.011295925499999998	0.26800745000000004	0.28532545	4.8830075	4.6052922	0.896618705	0.90379665	12.33723635	1.0
5.0	5513603.0	0.0034378514999999998	0.9664671499999999	0.28579314999999994	5.1909261	2.5801606	0.229833725	0.77494245	12.72707075	0.42
5.0	3757694.0	0.0280978425	0.41015565	0.53931615	5.7772357	1.8071802	0.610735865	0.10827405	7.17262025	0.99
5.0	7907024.0	0.009135670499999998	0.83637765	0.89026165	4.8681195	1.9304654	0.581663975	0.24427664999999998	5.526633149999999	0.96
5.0	9772151.0	0.010743907499999998	0.6576305499999999	0.03207105	4.1633125	1.4764306	0.34479036499999993	0.5252310499999999	12.366312049999998	0.92
5.0	7663252.0	0.011779186499999999	0.68016045	0.43469844999999996	4.9340811	4.0103102	0.067520255	0.44923444999999995	18.66940245	0.8
5.0	3529634.0	0.0017019135	0.5311629499999999	0.8441273499999999	5.0917289	2.6188477999999997	0.306497615	0.47586575	13.92109915	0.0
5.0	1045021.0	0.022615723499999997	0.40199745	0.14187434999999998	5.0029284999999994	2.883563	0.9027107149999999	0.13488255	3.37152015	1.0
5.0	6349900.0	0.028960447499999997	0.88695335	0.85148125	5.6768471	2.2763706	0.852523115	0.09092634999999999	10.64929725	1.0
5.0	3042681.0	0.0138841335	0.50925025	0.99773675	4.2610775	2.789707	0.596140385	0.6114377499999999	13.41168065	1.0
5.0	9554200.0	0.028412731499999996	0.00725195	0.59851495	5.4596587	4.3638426	0.6765210049999999	0.5838158499999999	10.983248849999999	1.0
5.0	7026598.0	0.0032207234999999997	0.70160125	0.14815905	4.4419223	4.0378554	0.674677625	0.76140615	18.85672155	0.93
5.0	9830748.0	0.029201233499999996	0.44235174999999993	0.7233178499999999	4.8728385	2.3321146	0.236974595	0.90406415	7.91078355	0.98
5.0	9384529.0	0.0267906825	0.45373995	0.06704014999999999	4.4283009	1.8799594	0.30516831499999997	0.35838415	3.76125955	1.0
5.0	9843809.0	0.010979836500000001	0.84984445	0.97109055	5.8959305	3.262429	0.9475299949999999	0.13221634999999998	9.358175049999998	1.0
5.0	2663632.0	0.020459971499999997	0.75597025	0.99271215	4.4080191	1.440837	0.165011945	0.44415125	3.8068025499999996	0.99
5.0	7905245.0	0.016424653499999997	0.45065575	0.28794964999999995	5.3193231	1.9860566	0.824528525	0.90412245	1.74855345	0.98
5.0	4581580.0	0.0265929345	0.15999875	0.19618134999999998	5.6483037	3.7546581999999997	0.34343082499999994	0.69132995	13.37647745	1.0
5.0	2418887.0	0.0261309525	0.39970125	0.49589925	4.2137499	4.598701	0.7375061749999999	0.68087355	13.161522849999999	1.0
5.0	541914.0	0.008360407499999998	0.54187645	0.71596985	4.5792877	4.5051018	0.9028753249999999	0.32003855000000003	11.06946705	0.99
5.0	8195416.0	0.0277866975	0.18515104999999998	0.29536074999999995	4.9461857	4.521153399999999	0.797066465	0.9253825499999999	13.26027345	1.0
5.0	2939137.0	0.0188232525	0.9966857499999999	0.57913725	4.9916151	1.8864534	0.9139559449999999	0.89786435	6.502395249999998	0.0
5.0	9026739.0	0.026596408499999998	0.04970735	0.39308314999999994	5.8872163	2.2559906	0.316592465	0.86660015	7.294942249999998	0.99
5.0	8196691.0	0.026552773499999998	0.97803105	0.98086395	4.6844061	2.7860489999999998	0.35397756499999994	0.19941704999999998	16.11410385	1.0
5.0	1716208.0	0.014199691499999998	0.72321675	0.88744675	5.0945731	3.7900761999999997	0.4968200749999999	0.58531635	3.1346205499999997	1.0
5.0	169238.0	0.010358260499999999	0.02152975	0.13967615	5.0856815	4.8553598	0.26405793499999997	0.6914274499999999	18.60939285	1.0
5.0	8785804.0	0.023506003499999997	0.81273605	0.63309635	4.5859556999999995	1.7231893999999999	0.4659471949999999	0.57915725	16.700768749999998	0.65
5.0	5912506.0	0.028535389499999998	0.89909905	0.61855035	5.4087561	2.6194881999999997	0.20904993499999996	0.54549315	15.421734349999998	0.95
5.0	9560221.0	0.0288576615	0.7442343499999999	0.96157845	4.0784219	4.9021669999999995	0.6932055649999999	0.05766575	19.49914955	1.0
5.0	9655801.0	0.006673543499999999	0.84712185	0.94593745	4.4963153	4.119075	0.360003965	0.46410984999999993	10.61098565	1.0
5.0	752275.0	0.013129786499999999	0.92985285	0.24970294999999998	5.0981171	1.3489354	0.43581789499999996	0.8856973499999999	18.38542655	0.83
